,asin,title,max_aspect_word,sentiment,reviewText,summary,overall,compound_nouns,aspect_keywords
1662,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Awesome packaging,pos,2,2,2,2,2
1663,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",even cleaned,neu,2,2,2,2,2
1664,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",especially considering,neu,2,2,2,2,2
1665,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",disposable brush,neu,2,2,2,2,2
1666,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",disposable bristle brush,neu,2,2,2,2,2
1667,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",crappy things,neg,2,2,2,2,2
1668,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",come back,neu,2,2,2,2,2
1669,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",clean nicely,pos,2,2,2,2,2
1670,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",cheaper price,neu,2,2,2,2,2
1671,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",cheaper brands,neu,2,2,2,2,2
1672,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",cheap sponge,neu,2,2,2,2,2
1673,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",cheap kind,pos,2,2,2,2,2
1674,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",cheap junk,pos,2,2,2,2,2
1675,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",buy locally,neu,2,2,2,2,2
1676,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",buy again,neu,2,2,2,2,2
1677,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",big orange,neu,2,2,2,2,2
1678,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",big box stores,neu,2,2,2,2,2
1679,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",big box box stores,neu,2,2,2,2,2
1680,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",even reused,neu,2,2,2,2,2
1681,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",ever used,neu,2,2,2,2,2
1682,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",exactly described,neu,2,2,2,2,2
1683,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",excellent product,pos,2,2,2,2,2
1684,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",great brushes,pos,2,2,2,2,2
1685,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",good value,pos,2,2,2,2,2
1686,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",good foam brush,pos,2,2,2,2,2
1687,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",good deal,pos,2,2,2,2,2
1688,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",good bulk purchase price,neu,2,2,2,2,2
1689,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",good brushes,neu,2,2,2,2,2
1690,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",general use,neu,2,2,2,2,2
1691,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",found online,neu,2,2,2,2,2
1692,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",better quality,neu,2,2,2,2,2
1693,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",found locally,neu,2,2,2,2,2
1694,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",first coat,neu,2,2,2,2,2
1695,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",finish quality,neu,2,2,2,2,2
1696,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",few pennies,neu,2,2,2,2,2
1697,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",far more material,neu,2,2,2,2,2
1698,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",fall soon,neu,2,2,2,2,2
1699,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",fall quickly,neu,2,2,2,2,2
1700,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",fairly extended,pos,2,2,2,2,2
1701,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",extremely high quality product,neu,2,2,2,2,2
1702,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",floppy foam type,neu,2,2,2,2,2
1703,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",better cost,neu,2,2,2,2,2
1704,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best price,neu,2,2,2,2,2
1705,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best foam foam brushes,pos,2,2,2,2,2
1706,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Great price,neu,2,2,2,2,2
1707,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Great pad,pos,2,2,2,2,2
1708,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Great buy,neu,2,2,2,2,2
1709,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Great brushes,neu,2,2,2,2,2
1710,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Good quality foam foam brush,neu,2,2,2,2,2
1711,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Good quality,pos,2,2,2,2,2
1712,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Good price,pos,2,2,2,2,2
1713,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Good price,neu,2,2,2,2,2
1714,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Great value,pos,2,2,2,2,2
1715,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Good packaging,pos,2,2,2,2,2
1716,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Fast delivery,neu,2,2,2,2,2
1717,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Fantastic quality,pos,2,2,2,2,2
1718,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Fantastic brushes,neu,2,2,2,2,2
1719,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Excellent product,pos,2,2,2,2,2
1720,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Best price,pos,2,2,2,2,2
1721,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Best foam dollar finish brushes,neu,2,2,2,2,2
1722,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Best foam brush,pos,2,2,2,2,2
1723,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Basic brushes,neu,2,2,2,2,2
1724,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Fell apart,neu,2,2,2,2,2
1725,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Arrived quickly,neu,2,2,2,2,2
1726,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",High quality,neu,2,2,2,2,2
1727,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Holds well,neu,2,2,2,2,2
1728,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best foam brushes,pos,2,2,2,2,2
1729,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best foam brushes,neu,2,2,2,2,2
1730,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best foam brush,pos,2,2,2,2,2
1731,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",best brush,pos,2,2,2,2,2
1732,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",also used,neu,2,2,2,2,2
1733,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",also ordered,neu,2,2,2,2,2
1734,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",already rated,neu,2,2,2,2,2
1735,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Very fine grade foam,neu,2,2,2,2,2
1736,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Highest quality,neu,2,2,2,2,2
1737,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Unable to contact,neu,2,2,2,2,2
1738,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Simply made,neu,2,2,2,2,2
1739,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Remove away,neu,2,2,2,2,2
1740,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Other ones,neu,2,2,2,2,2
1741,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Other foam brushes,neu,2,2,2,2,2
1742,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",OTHER FOOD,neu,2,2,2,2,2
1743,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",ONLY foam foam brushes,neu,2,2,2,2,2
1744,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Local box improvement stores,pos,2,2,2,2,2
1745,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",However returned,neu,2,2,2,2,2
1746,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",Stronger foam,neu,2,2,2,2,2
1747,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,minor variations,neu,2,2,2,2,2
1748,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,rural area,neu,2,2,2,2,2
1749,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,hold fast,neu,2,2,2,2,2
1750,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,probably will,neu,2,2,2,2,2
1751,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Good product,pos,2,2,2,2,2
1752,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Good quality,pos,2,2,2,2,2
1753,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Good value,pos,2,2,2,2,2
1754,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great fun,pos,2,2,2,2,2
1755,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,plastic squirt ketchup bottles,neu,2,2,2,2,2
1756,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,plastic grocery bags,neu,2,2,2,2,2
1757,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Great deal,pos,2,2,2,2,2
1758,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,other people,neu,2,2,2,2,2
1759,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,other dye kits,neu,2,2,2,2,2
1760,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Great system,pos,2,2,2,2,2
1761,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great dye kit,neu,2,2,2,2,2
1762,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Highly recommend,neu,2,2,2,2,2
1763,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Maybe got,neu,2,2,2,2,2
1764,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Nice fabric,pos,2,2,2,2,2
1765,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great deal,neu,2,2,2,2,2
1766,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great price,pos,2,2,2,2,2
1767,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,big box prices,neu,2,2,2,2,2
1768,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,small kid,neu,2,2,2,2,2
1769,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,better got,neu,2,2,2,2,2
1770,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,bad pieces,neu,2,2,2,2,2
1771,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,bad ones,neu,2,2,2,2,2
1772,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great tie tie dye kit,pos,2,2,2,2,2
1773,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Good product,neu,2,2,2,2,2
1774,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,only got,pos,2,2,2,2,2
1775,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,accurate discription,neu,2,2,2,2,2
1776,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,When ran,neu,2,2,2,2,2
1777,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,When arrived,neu,2,2,2,2,2
1778,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Nice product,pos,2,2,2,2,2
1779,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great service,pos,2,2,2,2,2
1780,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,only received,neu,2,2,2,2,2
1781,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,again using,neu,2,2,2,2,2
1782,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Good price,neu,2,2,2,2,2
1783,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Fast shipping,neu,2,2,2,2,2
1784,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Excellent price,pos,2,2,2,2,2
1785,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,very clear instructions,neu,2,2,2,2,2
1786,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,various sizes,neu,2,2,2,2,2
1787,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,used yet,neu,2,2,2,2,2
1788,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,totally buy,neu,2,2,2,2,2
1789,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,takes well,pos,2,2,2,2,2
1790,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,sweet tie dye shirts,pos,2,2,2,2,2
1791,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,vibrant colors,pos,2,2,2,2,2
1792,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,started away,neu,2,2,2,2,2
1793,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,specifically asked,neu,2,2,2,2,2
1794,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,sometimes drip,neu,2,2,2,2,2
1795,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,soak first,neu,2,2,2,2,2
1796,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,so know,neu,2,2,2,2,2
1797,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,smaller clothes,neu,2,2,2,2,2
1798,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,small tie,neu,2,2,2,2,2
1799,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great kit,pos,2,2,2,2,2
1800,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,next time,neu,2,2,2,2,2
1801,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,well put,neu,2,2,2,2,2
1802,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,red dye,neu,2,2,2,2,2
1803,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Excellent deal,neu,2,2,2,2,2
1804,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,purchase again,neu,2,2,2,2,2
1805,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,really enjoyed,pos,2,2,2,2,2
1806,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,really good job,neu,2,2,2,2,2
1807,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Even goes,neu,2,2,2,2,2
1808,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,really saturated,neu,2,2,2,2,2
1809,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great hit,neu,2,2,2,2,2
1810,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Big box,neu,2,2,2,2,2
1811,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Best value,pos,2,2,2,2,2
1812,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,really small kit,neu,2,2,2,2,2
1813,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,Average price,neu,2,2,2,2,2
1814,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,work well,pos,2,2,2,2,2
1815,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,really vivid shirt,neu,2,2,2,2,2
1816,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,white polo adult shirt,neu,2,2,2,2,2
1817,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,many years,neu,2,2,2,2,2
1818,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,big name,neu,2,2,2,2,2
1819,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,big box,neu,2,2,2,2,2
1820,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,buying soon,neu,2,2,2,2,2
1821,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,many shirts,neu,2,2,2,2,2
1822,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good use,neu,2,2,2,2,2
1823,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good value,pos,2,2,2,2,2
1824,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,buy now,neu,2,2,2,2,2
1825,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,got ago,neu,2,2,2,2,2
1826,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,main objective,neu,2,2,2,2,2
1827,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,long lasting,neu,2,2,2,2,2
1828,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,great deal,pos,2,2,2,2,2
1829,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,little trouble,neg,2,2,2,2,2
1830,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,little kit,neu,2,2,2,2,2
1831,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,great purchase,pos,2,2,2,2,2
1832,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,little kid,neu,2,2,2,2,2
1833,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,great quantity,pos,2,2,2,2,2
1834,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,handy to have,neu,2,2,2,2,2
1835,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,held well,pos,2,2,2,2,2
1836,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,high quantity,neu,2,2,2,2,2
1837,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,little glass jars,neu,2,2,2,2,2
1838,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,large jars,neu,2,2,2,2,2
1839,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,large panels,neu,2,2,2,2,2
1840,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,held well,pos,2,2,2,2,2
1841,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,highly recommend,neu,2,2,2,2,2
1842,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,just used,neu,2,2,2,2,2
1843,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,how turned,neu,2,2,2,2,2
1844,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,little bags,neu,2,2,2,2,2
1845,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,little fat,neu,2,2,2,2,2
1846,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,little trick,neu,2,2,2,2,2
1847,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,local store,neu,2,2,2,2,2
1848,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good quality,neu,2,2,2,2,2
1849,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,many washings,neu,2,2,2,2,2
1850,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,many compliments,neu,2,2,2,2,2
1851,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,finally gotten,neu,2,2,2,2,2
1852,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good products,neu,2,2,2,2,2
1853,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great activity,pos,2,2,2,2,2
1854,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,neatly sealed,pos,2,2,2,2,2
1855,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,few ones,neu,2,2,2,2,2
1856,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,ever run,neu,2,2,2,2,2
1857,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,ever got,neu,2,2,2,2,2
1858,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,multiple times,neu,2,2,2,2,2
1859,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,dry fit,neu,2,2,2,2,2
1860,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,different size biscuits,neu,2,2,2,2,2
1861,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,next summer,neu,2,2,2,2,2
1862,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,defective biscuit,neu,2,2,2,2,2
1863,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,defective PC L brand PC throwaway brand biscuits,neu,2,2,2,2,2
1864,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,decent price,neu,2,2,2,2,2
1865,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,consistent quality,neu,2,2,2,2,2
1866,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,need though,neu,2,2,2,2,2
1867,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,fit tightly,neu,2,2,2,2,2
1868,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,run fast,neu,2,2,2,2,2
1869,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,genuine PC,neu,2,2,2,2,2
1870,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good product,neu,2,2,2,2,2
1871,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,mini project,neu,2,2,2,2,2
1872,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,more ink,neu,2,2,2,2,2
1873,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,most people,neu,2,2,2,2,2
1874,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,good fit,pos,2,2,2,2,2
1875,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,fit well,pos,2,2,2,2,2
1876,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,much color,neu,2,2,2,2,2
1877,B0000222ZA,PORTER-CABLE 5554 1000 Assorted Biscuits,fitting brand,neu,2,2,2,2,2
1878,B0000205X0,Jacquard Funky Groovy Tie Dye Kit,great activity,neu,2,2,2,2,2
1879,9578232225,100 Pcs Swarovski Crystal Rondelle Spacer Bead Silver Plated 8mm Jet Black (280),black crystals,neu,3,3,3,3,3
1880,8862933177,"Moleskine Passion Journal - Film, Large, Hard Cover (5 x 8.25)",Good quality,pos,3,3,3,3,3
1881,8862933177,"Moleskine Passion Journal - Film, Large, Hard Cover (5 x 8.25)",enough room,neu,3,3,3,3,3
1882,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",most foam brushes,neu,4,4,4,4,4
1883,B0000302YM,Dremel 1550 T2 Versa Tip Multipurpose Tool  Kit,Just expected,neu,4,4,4,4,4
1884,B0000302YM,Dremel 1550 T2 Versa Tip Multipurpose Tool  Kit,great product,pos,4,4,4,4,4
1885,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",used yet,neu,4,4,4,4,4
1886,B0000302YN,"Dremel 290-01 0.2 Amp 7,200 Stroke Per Minute Engraver includes Letter and Number Template",stainless steel,neu,4,4,4,4,4
1887,B0000302YM,Dremel 1550 T2 Versa Tip Multipurpose Tool  Kit,great price,pos,4,4,4,4,4
1888,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",small jobs,neu,4,4,4,4,4
1889,B0000302YM,Dremel 1550 T2 Versa Tip Multipurpose Tool  Kit,Worked great,pos,4,4,4,4,4
1890,B0000302YM,Dremel 1550 T2 Versa Tip Multipurpose Tool  Kit,Good tool,pos,4,4,4,4,4
1891,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",other sizes,neu,4,4,4,4,4
1892,B0000302YN,"Dremel 290-01 0.2 Amp 7,200 Stroke Per Minute Engraver includes Letter and Number Template",nice tool,pos,4,4,4,4,4
1893,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",plastic sandwich bag,neu,4,4,4,4,4
1894,B00002N6GB,"Jen Manufacturing Inc. Poly Foam Brush, 2 Inch (Pack of 48)",when finished,neu,4,4,4,4,4
1895,B0000302YN,"Dremel 290-01 0.2 Amp 7,200 Stroke Per Minute Engraver includes Letter and Number Template",small jobs,neu,4,4,4,4,4
1896,B00000ISBK,"Midwest Products Co Paw Print Kit,grey",nice keepsake,pos,4,4,4,4,4
